labels,label_descriptions
L_G&S_frontomargin,"Fronto-marginal gyrus (of Wernicke) and sulcus (left)"
L_G&S_occipital_inf,"Inferior occipital gyrus and sulcus (left)"
L_G&S_paracentral,"Paracentral lobule and sulcus (left)"
L_G&S_subcentral,"Subcentral gyrus (central operculum) and sulci (left)"
L_G&S_transv_frontopol,"Transverse frontopolar gyri and sulci (left)"
L_G&S_cingul-Ant,"Anterior part of the cingulate gyrus and sulcus (ACC) (left)"
L_G&S_cingul-Mid-Ant,"Middle-anterior part of the cingulate gyrus and sulcus (aMCC) (left)"
L_G&S_cingul-Mid-Post,"Middle-posterior part of the cingulate gyrus and sulcus (pMCC) (left)"
L_G_cingul-Post-dorsal,"Posterior-dorsal part of the cingulate gyrus (dPCC) (left)"
L_G_cingul-Post-ventral,"Posterior-ventral part of the cingulate gyrus (vPCC, isthmus of the cingulate gyrus) (left)"
L_G_cuneus,"Cuneus (left)"
L_G_front_inf-Opercular,"Opercular part of the inferior frontal gyrus (left)"
L_G_front_inf-Orbital,"Orbital part of the inferior frontal gyrus (left)"
L_G_front_inf-Triangul,"Triangular part of the inferior frontal gyrus (left)"
L_G_front_middle,"Middle frontal gyrus (left)"
L_G_front_sup,"Superior frontal gyrus (left)"
L_G_Ins_lg&S_cent_ins,"Long insular gyrus and central sulcus of the insula (left)"
L_G_insular_short,"Short insular gyri (left)"
L_G_occipital_middle,"Middle occipital gyrus (lateral occipital gyrus) (left)"
L_G_occipital_sup,"Superior occipital gyrus (left)"
L_G_oc-temp_lat-fusifor,"Lateral occipito-temporal gyrus (fusiform gyrus) (left)"
L_G_oc-temp_med-Lingual,"Lingual gyrus, ligual part of the medial occipito-temporal gyrus (left)"
L_G_oc-temp_med-Parahip,"Parahippocampal gyrus, parahippocampal part of the medial occipito-temporal gyrus (left)"
L_G_orbital,"Orbital gyri (left)"
L_G_pariet_inf-Angular,"Angular gyrus (left)"
L_G_pariet_inf-Supramar,"Supramarginal gyrus (left)"
L_G_parietal_sup,"Superior parietal lobule (lateral part of P1) (left)"
L_G_postcentral,"Postcentral gyrus (left)"
L_G_precentral,"Precentral gyrus (left)"
L_G_precuneus,"Precuneus (medial part of P1) (left)"
L_G_rectus,"Straight gyrus, Gyrus rectus (left)"
L_G_subcallosal,"Subcallosal area, subcallosal gyrus (left)"
L_G_temp_sup-G_T_transv,"Anterior transverse temporal gyrus (of Heschl) (left)"
L_G_temp_sup-Lateral,"Lateral aspect of the superior temporal gyrus (left)"
L_G_temp_sup-Plan_polar,"Planum polare of the superior temporal gyrus (left)"
L_G_temp_sup-Plan_tempo,"Planum temporale or temporal plane of the superior temporal gyrus (left)"
L_G_temporal_inf,"Inferior temporal gyrus (left)"
L_G_temporal_middle,"Middle temporal gyrus (left)"
L_Lat_Fis-ant-Horizont,"Horizontal ramus of the anterior segment of the lateral sulcus (or fissure) (left)"
L_Lat_Fis-ant-Vertical,"Vertical ramus of the anterior segment of the lateral sulcus (or fissure) (left)"
L_Lat_Fis-post,"Posterior ramus (or segment) of the lateral sulcus (or fissure) (left)"
L_Pole_occipital,"Occipital pole (left)"
L_Pole_temporal,"Temporal pole (left)"
L_S_calcarine,"Calcarine sulcus (left)"
L_S_central,"Central sulcus (Rolando's fissure) (left)"
L_S_cingul-Marginalis,"Marginal branch (or part) of the cingulate sulcus (left)"
L_S_circular_insula_ant,"Anterior segment of the circular sulcus of the insula (left)"
L_S_circular_insula_inf,"Inferior segment of the circular sulcus of the insula (left)"
L_S_circular_insula_sup,"Superior segment of the circular sulcus of the insula (left)"
L_S_collat_transv_ant,"Anterior transverse collateral sulcus (left)"
L_S_collat_transv_post,"Posterior transverse collateral sulcus (left)"
L_S_front_inf,"Inferior frontal sulcus (left)"
L_S_front_middle,"Middle frontal sulcus (left)"
L_S_front_sup,"Superior frontal sulcus (left)"
L_S_interm_prim-Jensen,"Sulcus intermedius primus (of Jensen) (left)"
L_S_intrapariet&P_trans,"Intraparietal sulcus (interparietal sulcus) and transverse parietal sulci (left)"
L_S_oc_middle&Lunatus,"Middle occipital sulcus and lunatus sulcus (left)"
L_S_oc_sup&transversal,"Superior occipital sulcus and transverse occipital sulcus (left)"
L_S_occipital_ant,"Anterior occipital sulcus and preoccipital notch (temporo-occipital incisure) (left)"
L_S_oc-temp_lat,"Lateral occipito-temporal sulcus (left)"
L_S_oc-temp_med&Lingual,"Medial occipito-temporal sulcus (collateral sulcus) and lingual sulcus (left)"
L_S_orbital_lateral,"Lateral orbital sulcus (left)"
L_S_orbital_med-olfact,"Medial orbital sulcus (olfactory sulcus) (left)"
L_S_orbital-H_Shaped,"Orbital sulci (H-shaped sulci) (left)"
L_S_parieto_occipital,"Parieto-occipital sulcus (or fissure) (left)"
L_S_pericallosal,"Pericallosal sulcus (S of corpus callosum) (left)"
L_S_postcentral,"Postcentral sulcus (left)"
L_S_precentral-inf-part,"Inferior part of the precentral sulcus (left)"
L_S_precentral-sup-part,"Superior part of the precentral sulcus (left)"
L_S_suborbital,"Suborbital sulcus (sulcus rostrales, supraorbital sulcus) (left)"
L_S_subparietal,"Subparietal sulcus (left)"
L_S_temporal_inf,"Inferior temporal sulcus (left)"
L_S_temporal_sup,"Superior temporal sulcus (parallel sulcus) (left)"
L_S_temporal_transverse,"Transverse temporal sulcus (left)"
R_G&S_frontomargin,"Fronto-marginal gyrus (of Wernicke) and sulcus (right)"
R_G&S_occipital_inf,"Inferior occipital gyrus and sulcus (right)"
R_G&S_paracentral,"Paracentral lobule and sulcus (right)"
R_G&S_subcentral,"Subcentral gyrus (central operculum) and sulci (right)"
R_G&S_transv_frontopol,"Transverse frontopolar gyri and sulci (right)"
R_G&S_cingul-Ant,"Anterior part of the cingulate gyrus and sulcus (ACC) (right)"
R_G&S_cingul-Mid-Ant,"Middle-anterior part of the cingulate gyrus and sulcus (aMCC) (right)"
R_G&S_cingul-Mid-Post,"Middle-posterior part of the cingulate gyrus and sulcus (pMCC) (right)"
R_G_cingul-Post-dorsal,"Posterior-dorsal part of the cingulate gyrus (dPCC) (right)"
R_G_cingul-Post-ventral,"Posterior-ventral part of the cingulate gyrus (vPCC, isthmus of the cingulate gyrus) (right)"
R_G_cuneus,"Cuneus (right)"
R_G_front_inf-Opercular,"Opercular part of the inferior frontal gyrus (right)"
R_G_front_inf-Orbital,"Orbital part of the inferior frontal gyrus (right)"
R_G_front_inf-Triangul,"Triangular part of the inferior frontal gyrus (right)"
R_G_front_middle,"Middle frontal gyrus (right)"
R_G_front_sup,"Superior frontal gyrus (right)"
R_G_Ins_lg&S_cent_ins,"Long insular gyrus and central sulcus of the insula (right)"
R_G_insular_short,"Short insular gyri (right)"
R_G_occipital_middle,"Middle occipital gyrus (lateral occipital gyrus) (right)"
R_G_occipital_sup,"Superior occipital gyrus (right)"
R_G_oc-temp_lat-fusifor,"Lateral occipito-temporal gyrus (fusiform gyrus) (right)"
R_G_oc-temp_med-Lingual,"Lingual gyrus, ligual part of the medial occipito-temporal gyrus (right)"
R_G_oc-temp_med-Parahip,"Parahippocampal gyrus, parahippocampal part of the medial occipito-temporal gyrus (right)"
R_G_orbital,"Orbital gyri (right)"
R_G_pariet_inf-Angular,"Angular gyrus (right)"
R_G_pariet_inf-Supramar,"Supramarginal gyrus (right)"
R_G_parietal_sup,"Superior parietal lobule (lateral part of P1) (right)"
R_G_postcentral,"Postcentral gyrus (right)"
R_G_precentral,"Precentral gyrus (right)"
R_G_precuneus,"Precuneus (medial part of P1) (right)"
R_G_rectus,"Straight gyrus, Gyrus rectus (right)"
R_G_subcallosal,"Subcallosal area, subcallosal gyrus (right)"
R_G_temp_sup-G_T_transv,"Anterior transverse temporal gyrus (of Heschl) (right)"
R_G_temp_sup-Lateral,"Lateral aspect of the superior temporal gyrus (right)"
R_G_temp_sup-Plan_polar,"Planum polare of the superior temporal gyrus (right)"
R_G_temp_sup-Plan_tempo,"Planum temporale or temporal plane of the superior temporal gyrus (right)"
R_G_temporal_inf,"Inferior temporal gyrus (right)"
R_G_temporal_middle,"Middle temporal gyrus (right)"
R_Lat_Fis-ant-Horizont,"Horizontal ramus of the anterior segment of the lateral sulcus (or fissure) (right)"
R_Lat_Fis-ant-Vertical,"Vertical ramus of the anterior segment of the lateral sulcus (or fissure) (right)"
R_Lat_Fis-post,"Posterior ramus (or segment) of the lateral sulcus (or fissure) (right)"
R_Pole_occipital,"Occipital pole (right)"
R_Pole_temporal,"Temporal pole (right)"
R_S_calcarine,"Calcarine sulcus (right)"
R_S_central,"Central sulcus (Rolando's fissure) (right)"
R_S_cingul-Marginalis,"Marginal branch (or part) of the cingulate sulcus (right)"
R_S_circular_insula_ant,"Anterior segment of the circular sulcus of the insula (right)"
R_S_circular_insula_inf,"Inferior segment of the circular sulcus of the insula (right)"
R_S_circular_insula_sup,"Superior segment of the circular sulcus of the insula (right)"
R_S_collat_transv_ant,"Anterior transverse collateral sulcus (right)"
R_S_collat_transv_post,"Posterior transverse collateral sulcus (right)"
R_S_front_inf,"Inferior frontal sulcus (right)"
R_S_front_middle,"Middle frontal sulcus (right)"
R_S_front_sup,"Superior frontal sulcus (right)"
R_S_interm_prim-Jensen,"Sulcus intermedius primus (of Jensen) (right)"
R_S_intrapariet&P_trans,"Intraparietal sulcus (interparietal sulcus) and transverse parietal sulci (right)"
R_S_oc_middle&Lunatus,"Middle occipital sulcus and lunatus sulcus (right)"
R_S_oc_sup&transversal,"Superior occipital sulcus and transverse occipital sulcus (right)"
R_S_occipital_ant,"Anterior occipital sulcus and preoccipital notch (temporo-occipital incisure) (right)"
R_S_oc-temp_lat,"Lateral occipito-temporal sulcus (right)"
R_S_oc-temp_med&Lingual,"Medial occipito-temporal sulcus (collateral sulcus) and lingual sulcus (right)"
R_S_orbital_lateral,"Lateral orbital sulcus (right)"
R_S_orbital_med-olfact,"Medial orbital sulcus (olfactory sulcus) (right)"
R_S_orbital-H_Shaped,"Orbital sulci (H-shaped sulci) (right)"
R_S_parieto_occipital,"Parieto-occipital sulcus (or fissure) (right)"
R_S_pericallosal,"Pericallosal sulcus (S of corpus callosum) (right)"
R_S_postcentral,"Postcentral sulcus (right)"
R_S_precentral-inf-part,"Inferior part of the precentral sulcus (right)"
R_S_precentral-sup-part,"Superior part of the precentral sulcus (right)"
R_S_suborbital,"Suborbital sulcus (sulcus rostrales, supraorbital sulcus) (right)"
R_S_subparietal,"Subparietal sulcus (right)"
R_S_temporal_inf,"Inferior temporal sulcus (right)"
R_S_temporal_sup,"Superior temporal sulcus (parallel sulcus) (right)"
R_S_temporal_transverse,"Transverse temporal sulcus (right)"
