left,right,full_label,Structure,Ref
CLi_RLi,,Caudal-rostral linear raphe,Brainstem,2021
CnF_l,CnF_r,Cuneiform nucleus,Brainstem,2018
DR,,Dorsal raphe,Brainstem,2015
IC_l ,IC_r,Inferior colliculus,Brainstem,2019
iMRt_l,iMRt_r,Inferior medullary reticular formation,Brainstem,2022
iMRt_l,iMRt_r,Inferior medullary reticular formation,Brainstem,2022
ION_l,ION_r,Inferior olivary nucleus,Brainstem,2015
isRt_l,isRt_r,Isthmic reticular formation,Brainstem,2021
LC_l,LC_r,Locus coeruleus,Brainstem,2022
LDTg_CGPn_l,LDTg_CGPn_r,Laterodorsal tegmental nucleus - central gray of the rhomboencephalon,Brainstem,2022
LPB_l,LPB_r,Lateral parabrachial nucleus,Brainstem,2020
MiTg_PBG_l,MiTg_PBG_r,Microcellular tegmental nucleus – prabigeminal nucleus,Brainstem,2021
MnR,,Median raphe,Brainstem,2015
MPB_l,MPB_r,Medial parabrachial nucleus,Brainstem,2020
mRt_l,mRt_r,Mesencephalic reticular formation,Brainstem,2021
mRt_l,mRt_r,Mesencephalic reticular formation,Brainstem,2021
mRt_l,mRt_r,Mesencephalic reticular formation,Brainstem,2021
PAG,,Periaqueductal gray,Brainstem,2015
PCRtA_l,PCRtA_r,Parvicellular reticular nucleus Alpha part,Brainstem,2022
PMnR,,Paramedian nucleus,Brainstem,2018
PnO_PnC_l,PnO_PnC_r,"Pontine reticular nucleus, oral and caudal parts (pontis oralis and caudalis)",Brainstem,2022
PTg_l,PTg_r,Pedunculotegmental nucleus (also called Pedunculopontine nucleus),Brainstem,2018
RMg,,Raphe magnus,Brainstem,2015
RN_l,RN_r,Red nucleus,Brainstem,2015
RN_l,RN_r,Red nucleus,Brainstem,2015
ROb,,Raphe obscurus,Brainstem,2022
RPa,,Raphe pallidus,Brainstem,2022
SC_l,SC_r,Superior colliculus,Brainstem,2019
sMRt_l,sMRt_r,Superior medullary reticular formation,Brainstem,2022
sMRt_l,sMRt_r,Superior medullary reticular formation,Brainstem,2022
SN_l,SN_r,Substantia nigra,Brainstem,2015
SN_l,SN_r,Substantia nigra,Brainstem,2015
SOC_l,SOC_r,Superior olivary complex,Brainstem,2019
SubC_l,SubC_r,Subcoeruleus,Brainstem,2022
Ve_l,Ve_r,Vestibular nuclei complex,Brainstem,2020
VSM_l,VSM_r,Viscero-sensory-motor nuclei complex,Brainstem,2020
VTA_PBP_l,VTA_PBP_r,Ventral tegmental area – parabrachial pigmented nucleus complex,Brainstem,2021
LG_l,LG_r,Lateral geniculate nucleus,Diencephalic,2019
MG_l,MG_r,Medial geniculate nucleus,Diencephalic,2019
STh_l,STh_r,Subthalamic nucleus,Diencephalic,2015
STh_l,STh_r,Subthalamic nucleus,Diencephalic,2015
